pcomp QTL19 QTL20 y Animal G20 G20Hat yLH
-4.13426760477784 -1.17192959828062 -1.13708159552585 -7.23472504903172 1436 1 3.55 0.274881846933694
0.0217779647890892 -1.17192959828062 2.37321906209426 -2.22066443565054 1437 2 5.22 -1.92889664985063
4.00028606217067 2.08478653668387 -1.13708159552585 4.28710919040008 1438 1 3.55 11.4285990872104
-9.43520509578308 -1.17192959828062 2.37321906209426 -3.81439546939227 1439 2 5.22 -31.0818037803176
-2.69010491725844 2.08478653668387 2.37321906209426 -8.05268821920242 1440 2 5.22 -17.9717733650185
-6.00931744222944 2.08478653668387 -1.13708159552585 -4.16174914729676 1441 1 3.55 -5.95906189313664
-3.92984156224151 2.08478653668387 -1.13708159552585 -3.01363707328571 1442 1 3.55 11.5578144060554
6.43951765010907 2.08478653668387 2.37321906209426 8.92253440004474 1443 2 5.22 21.5743646322658
-4.90796981736776 2.08478653668387 -4.64738225314596 -3.00850344494999 1444 0 0 7.53191805130335
5.53904698068321 2.08478653668387 2.37321906209426 7.30663422666767 1445 2 5.22 14.6636739954076
-0.421353919415635 2.08478653668387 2.37321906209426 3.81507437535626 1446 2 5.22 11.8813043371185
-1.67894519497138 2.08478653668387 2.37321906209426 1.15674784362231 1447 2 5.22 4.12989296272106
-6.79762540430326 2.08478653668387 -1.13708159552585 -8.07479736385723 1448 1 3.55 2.49798547176464
-1.23096522566883 2.08478653668387 -1.13708159552585 0.294248964851142 1449 1 3.55 3.8351239301615
-2.35454954264428 2.08478653668387 -1.13708159552585 -2.01852449596807 1450 1 3.55 -7.59697251339405
-0.0836646321516776 2.08478653668387 2.37321906209426 2.3388366357273 1451 2 5.22 -0.176483248881283
-1.64786889887301 2.08478653668387 2.37321906209426 1.91355814846691 1452 2 5.22 -13.3725812754221
-6.05909430368758 2.08478653668387 2.37321906209426 -5.93769057363547 1453 2 5.22 10.3786334472378
-2.62617346090254 -1.17192959828062 -1.13708159552585 -4.79418013097779 1454 1 3.55 -24.4676741908821
4.17172575981402 2.08478653668387 -4.64738225314596 12.9532979847025 1455 0 0 5.9131130688723
-1.41352344133261 -1.17192959828062 -1.13708159552585 -2.04074612838412 1456 1 3.55 10.7389486663700
2.78565294293015 2.08478653668387 2.37321906209426 0.274843700431652 1457 2 5.22 10.6693402077362
3.74576922338277 2.08478653668387 2.37321906209426 8.2309133030901 1458 2 5.22 8.98227265861098
-0.958509293898927 2.08478653668387 2.37321906209426 -7.51341377985787 1459 2 5.22 2.66163943548868
-11.1443608425160 2.08478653668387 -4.64738225314596 -7.67422099383456 1460 0 0 -11.7630246634536
-2.1907654153561 2.08478653668387 2.37321906209426 -8.80700476015271 1461 2 5.22 22.4124952604387
-0.488348024349576 2.08478653668387 -1.13708159552585 2.35095673384514 1462 1 3.55 -4.53751970182841
0.0213657380337917 2.08478653668387 2.37321906209426 -5.30038486610396 1463 2 5.22 -1.90485353744590
0.461930251839966 2.08478653668387 2.37321906209426 1.52596577895620 1464 2 5.22 -29.6874420551417
-1.18338208264334 2.08478653668387 2.37321906209426 -0.630047316738056 1465 2 5.22 7.75494954469391
1.2505147835284 2.08478653668387 2.37321906209426 1.68659396721778 1466 2 5.22 -19.0179453175250
-3.56690656279670 2.08478653668387 -4.64738225314596 -1.76645125985334 1467 0 0 -12.8122271675916
-10.7682999045770 2.08478653668387 -1.13708159552585 -13.0050884762163 1468 1 3.55 -12.4755687973127
-3.22240686184340 -1.17192959828062 2.37321906209426 2.20298525627574 1469 2 5.22 19.3333634216931
-1.11874099015160 2.08478653668387 -1.13708159552585 -0.38973906432181 1470 1 3.55 -12.7045462428995
-1.78974645537315 -1.17192959828062 2.37321906209426 -5.24034035602905 1471 2 5.22 8.54319256565598
1.74053601029345 -1.17192959828062 -1.13708159552585 5.58640825856913 1472 1 3.55 -0.0227490719125805
-0.908869974664257 -1.17192959828062 2.37321906209426 -0.0500154243047247 1473 2 5.22 0.978191127045415
3.95832778009254 -1.17192959828062 2.37321906209426 -2.37378714871939 1474 2 5.22 -18.6779611029027
-2.70566953213194 -1.17192959828062 -1.13708159552585 -7.44032676898815 1475 1 3.55 2.34081091302965
-2.13233259615573 -1.17192959828062 2.37321906209426 2.17932281532745 1476 2 5.22 9.915310264932
-4.70927346270246 -1.17192959828062 -1.13708159552585 -3.53574382967887 1477 1 3.55 -2.25154022385104
-0.504464690851197 2.08478653668387 2.37321906209426 -6.45146358043602 1478 2 5.22 -0.122688170047892
-0.405905744179785 2.08478653668387 2.37321906209426 -7.16883853427722 1479 2 5.22 8.57253099247758
3.92515061873852 2.08478653668387 2.37321906209426 1.36697594978285 1480 2 5.22 19.1084054700954
1.52936727850274 2.08478653668387 2.37321906209426 4.54318018138468 1481 2 5.22 -0.082616766335227
-3.21519604243043 2.08478653668387 -1.13708159552585 -5.91139917855097 1482 1 3.55 9.25623342667614
-2.02615421474602 2.08478653668387 -1.13708159552585 1.47372372602989 1483 1 3.55 6.40458992342172
2.19832799184801 -1.17192959828062 2.37321906209426 1.30951195027660 1484 2 5.22 -13.3542762768325
-0.902112477211722 -1.17192959828062 2.37321906209426 -5.66149253313602 1485 2 5.22 -5.97998319615046
5.5183384396383 2.08478653668387 2.37321906209426 2.0122198564582 1486 2 5.22 18.654169733953
3.65133754683869 2.08478653668387 -1.13708159552585 5.36545997081403 1487 1 3.55 -7.96906609743565
9.64044754651783 2.08478653668387 -1.13708159552585 21.1315170737803 1488 1 3.55 7.58668729646368
5.72997272549486 2.08478653668387 -1.13708159552585 5.85899748710811 1489 1 3.55 24.4943704277424
-13.5126367082197 -1.17192959828062 -1.13708159552585 -7.73256108316278 1490 1 3.55 -24.4348693646845
-17.6803385252276 -1.17192959828062 -1.13708159552585 -17.0331562040346 1491 1 3.55 -16.8277376293490
-11.4196043833547 2.08478653668387 -1.13708159552585 -14.5333450058089 1492 1 3.55 -10.0222752336480
-7.13904037168726 2.08478653668387 -1.13708159552585 -17.2641232096859 1493 1 3.55 -3.45299163474483
0.00926352974637834 2.08478653668387 -1.13708159552585 -2.93947300813734 1494 1 3.55 -5.97294267781936
-7.73386729762626 2.08478653668387 -4.64738225314596 -8.15831700598438 1495 0 0 -10.2056865165789
2.10310657550974 2.08478653668387 2.37321906209426 9.71669143638207 1496 2 5.22 4.05963928137529
0.469763350706956 2.08478653668387 -1.13708159552585 -2.20936166585244 1497 1 3.55 -3.75709145434827
-4.97949363862924 2.08478653668387 -4.64738225314596 0.448165675279868 1498 0 0 -19.3250589115766
9.63261453179997 2.08478653668387 2.37321906209426 9.96828308534367 1499 2 5.22 3.45568925818307
2.98243324261922 -1.17192959828062 2.37321906209426 1.80045085581509 1500 2 5.22 20.6431757775473
2.94017940077871 -1.17192959828062 2.37321906209426 6.06571069328279 1501 2 5.22 5.10378630410888
0.831339185721447 2.08478653668387 2.37321906209426 -3.79200186894367 1502 2 5.22 -10.8994191560726
9.21712899993243 2.08478653668387 2.37321906209426 6.69411405664447 1503 2 5.22 8.14294182704
1.25902894750965 2.08478653668387 2.37321906209426 9.17339213653185 1504 2 5.22 24.8683808521724
-6.64661728418086 -1.17192959828062 2.37321906209426 -8.94764284112888 1505 2 5.22 -11.2550556718831
-0.830831166477372 2.08478653668387 2.37321906209426 -1.94298052814626 1506 2 5.22 2.27228408740801
-1.00283524819151 -1.17192959828062 2.37321906209426 -2.29031051713280 1507 2 5.22 -2.86560412904995
8.13268322126044 2.08478653668387 2.37321906209426 14.5874818830026 1508 2 5.22 16.5668827398631
1.49613524711389 2.08478653668387 -1.13708159552585 3.96959718960758 1509 1 3.55 1.66235337662906
0.468719805909024 2.08478653668387 -1.13708159552585 -0.539628796700083 1510 1 3.55 -7.3968182553304
-5.22657811089635 2.08478653668387 2.37321906209426 0.737947337064136 1511 2 5.22 -14.4636298917969
-4.46517060081747 2.08478653668387 2.37321906209426 0.555163433275105 1512 2 5.22 -2.70766415873775
-2.07911935837424 2.08478653668387 2.37321906209426 -4.55644945885534 1513 2 5.22 6.8672522313667
-7.7242197503793 -4.42864573324512 -1.13708159552585 -7.09214564992734 1514 1 3.55 -29.4874042357873
-4.65698156280959 -1.17192959828062 -1.13708159552585 -7.06506024976463 1515 1 3.55 -12.8771579316930
-7.7851546789872 -4.42864573324512 -1.13708159552585 -4.95288724186618 1516 1 3.55 5.74345055228588
2.13720556129373 2.08478653668387 -1.13708159552585 4.75955641435083 1517 1 3.55 -1.68508777894677
-0.487431348673458 2.08478653668387 -1.13708159552585 -8.93949837009279 1518 1 3.55 -10.2899094440382
0.723898798845441 2.08478653668387 -1.13708159552585 -8.63477053944343 1519 1 3.55 3.65481822915511
3.37142183653533 2.08478653668387 -1.13708159552585 8.29633458143986 1520 1 3.55 10.7472868408848
6.56079651087023 2.08478653668387 -1.13708159552585 8.3642696589454 1521 1 3.55 4.27215574793987
2.76141542287656 2.08478653668387 -1.13708159552585 -0.0466195295352634 1522 1 3.55 9.79523710911264
-2.85604007516838 2.08478653668387 -1.13708159552585 -1.92604103321065 1523 1 3.55 -1.37767025202174
-11.7690958406751 -1.17192959828062 -1.13708159552585 -8.2902144994761 1524 1 3.55 -22.8690883500777
-5.24836065928635 -1.17192959828062 2.37321906209426 -15.2717543000846 1525 2 5.22 1.82178452709006
-1.81321323619097 2.08478653668387 -1.13708159552585 -0.425924382070758 1526 1 3.55 -9.2239951164092
1.86475123806405 2.08478653668387 2.37321906209426 3.49575963690828 1527 2 5.22 7.50735982750334
-6.14696733763169 2.08478653668387 -1.13708159552585 -8.51864583104212 1528 1 3.55 -7.95836391336037
-0.228340367350691 2.08478653668387 -1.13708159552585 8.45404432624694 1529 1 3.55 12.5941122023095
-0.089358554351288 2.08478653668387 -1.13708159552585 -3.57174999250153 1530 1 3.55 7.15173999544274
-3.25011864928238 2.08478653668387 -1.13708159552585 -3.84355653998494 1531 1 3.55 -17.9780522979959
-7.05272965149171 2.08478653668387 -1.13708159552585 -9.20478165292133 1532 1 3.55 -9.15576045861798
-9.85026547267257 2.08478653668387 -1.13708159552585 -10.2605749222971 1533 1 3.55 -15.2911387807194
-3.69460676682723 2.08478653668387 2.37321906209426 7.00649424832697 1534 2 5.22 8.40032648193744
-2.44003402447247 -1.17192959828062 2.37321906209426 -9.40209961148156 1535 2 5.22 -0.0174073898943923
6.52034365967274 2.08478653668387 2.37321906209426 5.67493013894106 1536 2 5.22 -12.4069782354221
-0.253400873242999 -1.17192959828062 -1.13708159552585 0.164421890970968 1537 1 3.55 2.59735566005976
-1.25941575735297 2.08478653668387 -1.13708159552585 -1.58216844113708 1538 1 3.55 -9.66096621871956
6.12762223648107 2.08478653668387 2.37321906209426 5.34506718746629 1539 2 5.22 22.6953123494659
2.52306171496211 2.08478653668387 2.37321906209426 0.769777507773471 1540 2 5.22 11.6906526191445
-2.20674119403510 -1.17192959828062 2.37321906209426 -4.6038921169789 1541 2 5.22 -21.9192254279899
1.06969788437605 -1.17192959828062 2.37321906209426 -11.1978884576347 1542 2 5.22 13.4278963187818
-0.141643850046435 -1.17192959828062 2.37321906209426 -7.40679463104106 1543 2 5.22 7.22196292823843
1.05728541649232 2.08478653668387 2.37321906209426 1.73083967758264 1544 2 5.22 8.76267133363861
1.41191199525525 2.08478653668387 2.37321906209426 1.58067413503565 1545 2 5.22 6.13007388253035
4.6857545649492 2.08478653668387 2.37321906209426 2.61162907148947 1546 2 5.22 9.45592236063856
6.30821428377715 2.08478653668387 -1.13708159552585 9.73598115378074 1547 1 3.55 4.65363999541153
-6.57287750093982 2.08478653668387 -4.64738225314596 -6.07041513572687 1548 0 0 -19.8386199852539
-1.5635652235666 2.08478653668387 -1.13708159552585 1.32391737102657 1549 1 3.55 -7.90533209869528
4.56158926278709 2.08478653668387 2.37321906209426 0.849159274291614 1550 2 5.22 2.62346136152830
2.21102405517498 2.08478653668387 2.37321906209426 -1.12853839517769 1551 2 5.22 11.7652836439527
1.84854863442183 2.08478653668387 2.37321906209426 -3.32688386161185 1552 2 5.22 -0.895943232347436
-5.28621223944743 -1.17192959828062 -1.13708159552585 -8.58820253232795 1553 1 3.55 8.26210286616778
1.89274627043883 -1.17192959828062 2.37321906209426 -4.50240775601473 1554 2 5.22 2.81298081096165
-1.64429090317077 -1.17192959828062 -1.13708159552585 5.30396625264093 1555 1 3.55 12.4392225524522
-5.15568575705837 -1.17192959828062 -4.64738225314596 -10.5369315486717 1556 0 0 10.9210009989195
-3.2459064635404 -1.17192959828062 -1.13708159552585 -9.79980802109955 1557 1 3.55 -12.4235499842083
6.58201596437038 2.08478653668387 -1.13708159552585 13.6239517456461 1558 1 3.55 -4.03741263208077
-4.77658640146333 -1.17192959828062 -1.13708159552585 1.51877400562434 1559 1 3.55 -6.78129643749163
-6.48532836048151 2.08478653668387 -1.13708159552585 -1.15917971790623 1560 1 3.55 20.8166900801088
-3.44672285759291 2.08478653668387 -1.13708159552585 -1.43129197954099 1561 1 3.55 -2.29282402992103
2.11893365640375 -1.17192959828062 -1.13708159552585 3.76543738343469 1562 1 3.55 3.29824809035875
-4.79653158070804 -1.17192959828062 -4.64738225314596 -11.4454543583099 1563 0 0 -19.5895310940067
-3.84089191948976 -1.17192959828062 -1.13708159552585 2.27651195489918 1564 1 3.55 -24.4451840617620
10.1697840066093 2.08478653668387 2.37321906209426 4.43833626739754 1565 2 5.22 3.87436659326232
3.46762956118101 2.08478653668387 2.37321906209426 -2.16330045790923 1566 2 5.22 4.27072824288632
4.62295278463550 2.08478653668387 2.37321906209426 7.16410013126027 1567 2 5.22 10.8240889180296
2.27587136140874 2.08478653668387 2.37321906209426 1.15777709589361 1568 2 5.22 -4.43240379070415
-1.07232815110376 2.08478653668387 2.37321906209426 5.63579270609195 1569 2 5.22 -2.01950396765842
-0.480203985803531 2.08478653668387 2.37321906209426 11.2826251228941 1570 2 5.22 -26.7809501958965
1.9654670210919 2.08478653668387 2.37321906209426 -1.32116261144762 1571 2 5.22 3.51006815565776
0.235297835998601 2.08478653668387 -1.13708159552585 -2.66711287377554 1572 1 3.55 6.81763709334861
-3.17359708155278 2.08478653668387 2.37321906209426 -3.74081755192479 1573 2 5.22 -14.3073870652532
0.581241341022985 -1.17192959828062 -1.13708159552585 3.57886255243352 1574 1 3.55 4.37493915586853
7.62519123695385 2.08478653668387 -1.13708159552585 10.0145314862138 1575 1 3.55 10.2554536872797
6.4866640448828 -1.17192959828062 -1.13708159552585 2.18264636262087 1576 1 3.55 15.1746007956243
0.379309345712833 2.08478653668387 -4.64738225314596 -8.58928367967787 1577 0 0 0.839048447495477
-1.20233387120246 -1.17192959828062 -1.13708159552585 1.43580387811590 1578 1 3.55 8.86282337070188
0.85633640085207 2.08478653668387 -4.64738225314596 5.95119956050341 1579 0 0 11.5273434741304
10.6745825422037 2.08478653668387 2.37321906209426 7.5073721823941 1580 2 5.22 -3.71909971247296
9.57306662569119 2.08478653668387 2.37321906209426 12.4765301700676 1581 2 5.22 17.5374394477400
11.9939369321068 2.08478653668387 2.37321906209426 10.5734132051245 1582 2 5.22 -2.21659386001728
2.00407761162316 2.08478653668387 2.37321906209426 -4.33768658785056 1583 2 5.22 -13.0975138632351
9.22019805372456 2.08478653668387 2.37321906209426 9.34415873522977 1584 2 5.22 27.8705413620264
0.148452944786247 -1.17192959828062 2.37321906209426 -6.24861594758493 1585 2 5.22 2.36409986694197
3.57009836914386 -1.17192959828062 -1.13708159552585 5.96272499453255 1586 1 3.55 6.62161225645696
-5.01978739602337 -4.42864573324512 -1.13708159552585 -1.3250454855945 1587 1 3.55 -11.4240921103400
2.4285669438247 -1.17192959828062 -1.13708159552585 8.07353033797178 1588 1 3.55 2.64000097977210
3.43948390212964 2.08478653668387 2.37321906209426 -6.61510351951213 1589 2 5.22 14.8508653288064
-0.566484500634987 2.08478653668387 2.37321906209426 -7.97803632268506 1590 2 5.22 -9.36484697920141
3.69996333003056 2.08478653668387 2.37321906209426 8.59359111133469 1591 2 5.22 16.4697061270799
3.33098660631021 2.08478653668387 2.37321906209426 -3.47673568193366 1592 2 5.22 21.5080523873465
-3.45452616983697 2.08478653668387 -1.13708159552585 -4.18625464861861 1593 1 3.55 1.67050339618111
2.81822418685576 -1.17192959828062 2.37321906209426 5.36406697017787 1594 2 5.22 -0.918533962274236
4.40906723018196 2.08478653668387 2.37321906209426 6.11679601831538 1595 2 5.22 -11.6634153068389
0.403098827417337 2.08478653668387 2.37321906209426 -0.507748215332116 1596 2 5.22 5.53875824471556
9.40135936607056 2.08478653668387 2.37321906209426 8.08833838639258 1597 2 5.22 9.22270814425341
-18.5179603460129 -1.17192959828062 -4.64738225314596 -22.5606525149389 1598 0 0 11.5823206365869
-2.53503287722764 2.08478653668387 -1.13708159552585 2.33156611127681 1599 1 3.55 -9.88096346821298
-8.528218751263 2.08478653668387 -1.13708159552585 -16.6945887834428 1600 1 3.55 -3.50057272014229
1.84679076293968 -1.17192959828062 2.37321906209426 8.28439263889019 1601 2 5.22 22.2617165368647
-2.43443324680283 -1.17192959828062 2.37321906209426 -4.40450877867354 1602 2 5.22 -32.9009200086120
-5.43168020820484 -1.17192959828062 -1.13708159552585 -4.93150580012795 1603 1 3.55 -8.45917673939914
-7.14922539342857 -1.17192959828062 -1.13708159552585 -0.802965665203952 1604 1 3.55 -16.6994139960529
-6.42049672194874 2.08478653668387 -4.64738225314596 -20.1005074203102 1605 0 0 -18.0301469319631
-4.69750134829673 -1.17192959828062 -1.13708159552585 -3.50680534063159 1606 1 3.55 -0.244208799470599
-1.79570149131931 2.08478653668387 -1.13708159552585 -0.0590872717115121 1607 1 3.55 -14.0652670746203
4.26078496184533 2.08478653668387 -1.13708159552585 11.9529886277204 1608 1 3.55 -8.45298812124429
-4.99284333655282 2.08478653668387 -1.13708159552585 -2.26192675822253 1609 1 3.55 -10.4426049356597
-0.973633825555274 -1.17192959828062 2.37321906209426 2.15538611145179 1610 2 5.22 5.81413783243704
-3.91798855237808 -1.17192959828062 -1.13708159552585 2.42919998472830 1611 1 3.55 -6.85265108263767
6.92976140318607 -1.17192959828062 2.37321906209426 8.46910173097673 1612 2 5.22 28.9051376639018
2.43236427687306 -1.17192959828062 -1.13708159552585 4.4485349587217 1613 1 3.55 9.85184714084984
3.26131444768429 -1.17192959828062 -1.13708159552585 0.692208755088256 1614 1 3.55 6.47151782570777
1.67758977969941 2.08478653668387 -1.13708159552585 -0.279151205509544 1615 1 3.55 13.1911963601674
-1.41460608691945 2.08478653668387 -1.13708159552585 5.0673986191423 1616 1 3.55 5.68219847547714
-5.58454879611775 2.08478653668387 -1.13708159552585 -1.78010184369671 1617 1 3.55 -3.97859712245596
